Train epoch 113: top1%=0.8859249949455261, top2%=0.9692749977111816, top3%=0.9893749952316284, top4%=0.9961249828338623, top5%=0.9984999895095825, loss=0.009901764303445816, time=50.65411901473999s
Train epoch 114: top1%=0.8885749578475952, top2%=0.9704999923706055, top3%=0.9898249506950378, top4%=0.9962999820709229, top5%=0.998449981212616, loss=0.009646074317209423, time=50.72629499435425s
Train epoch 115: top1%=0.8878999948501587, top2%=0.9702999591827393, top3%=0.9896249771118164, top4%=0.9964249730110168, top5%=0.9987499713897705, loss=0.009720599272474647, time=50.703659534454346s
Train epoch 116: top1%=0.8889249563217163, top2%=0.972599983215332, top3%=0.9911999702453613, top4%=0.9966749548912048, top5%=0.9986749887466431, loss=0.009434910641098394, time=50.6976478099823s
Train epoch 117: top1%=0.8901749849319458, top2%=0.9711499810218811, top3%=0.9899500012397766, top4%=0.9959749579429626, top5%=0.9984999895095825, loss=0.009555548280384392, time=50.755595684051514s
Train epoch 118: top1%=0.8906749486923218, top2%=0.9718499779701233, top3%=0.9904249906539917, top4%=0.9964999556541443, top5%=0.9984249472618103, loss=0.0094738518177066, time=50.78637099266052s
Train epoch 119: top1%=0.8921499848365784, top2%=0.9733249545097351, top3%=0.9901999831199646, top4%=0.9965499639511108, top5%=0.9986499547958374, loss=0.009308541837660595, time=50.6893196105957s
Train epoch 120: top1%=0.8895249962806702, top2%=0.9722249507904053, top3%=0.9901250004768372, top4%=0.9964499473571777, top5%=0.998824954032898, loss=0.009450160482898354, time=50.83467435836792s
Train epoch 121: top1%=0.8907249569892883, top2%=0.973099946975708, top3%=0.9908999800682068, top4%=0.9968999624252319, top5%=0.9987249970436096, loss=0.009300732739455997, time=50.71452808380127s
Train epoch 122: top1%=0.8919249773025513, top2%=0.9725499749183655, top3%=0.9910249710083008, top4%=0.99652498960495, top5%=0.9985249638557434, loss=0.009169845584779977, time=50.831111431121826s
Train epoch 123: top1%=0.8939249515533447, top2%=0.9735249876976013, top3%=0.9911249876022339, top4%=0.9964999556541443, top5%=0.9985249638557434, loss=0.009200024471245707, time=51.08482241630554s
Train epoch 124: top1%=0.8952999711036682, top2%=0.9740249514579773, top3%=0.9913749694824219, top4%=0.9967249631881714, top5%=0.998449981212616, loss=0.008993786427658051, time=51.067368268966675s
Train epoch 125: top1%=0.8953499794006348, top2%=0.9749999642372131, top3%=0.9914999604225159, top4%=0.9971749782562256, top5%=0.9988499879837036, loss=0.00898145770439878, time=50.996583461761475s
Train epoch 126: top1%=0.893875002861023, top2%=0.9738499522209167, top3%=0.9910999536514282, top4%=0.9967999458312988, top5%=0.9986249804496765, loss=0.009086267765238881, time=51.07511758804321s
Train epoch 127: top1%=0.8964749574661255, top2%=0.9745999574661255, top3%=0.9916499853134155, top4%=0.996649980545044, top5%=0.9984249472618103, loss=0.009079677766561508, time=51.12775707244873s
Train epoch 128: top1%=0.8966999650001526, top2%=0.9741249680519104, top3%=0.9917999505996704, top4%=0.9968999624252319, top5%=0.9987249970436096, loss=0.008838926116842777, time=51.07325887680054s
Train epoch 129: top1%=0.8976500034332275, top2%=0.9748749732971191, top3%=0.9919250011444092, top4%=0.9969749450683594, top5%=0.998924970626831, loss=0.008825309104379267, time=50.67134737968445s
Train epoch 130: top1%=0.8980749845504761, top2%=0.9748749732971191, top3%=0.9922499656677246, top4%=0.996874988079071, top5%=0.9991499781608582, loss=0.008823240808863193, time=50.197633266448975s
Train epoch 131: top1%=0.899649977684021, top2%=0.9755499958992004, top3%=0.9918749928474426, top4%=0.9965749979019165, top5%=0.9988499879837036, loss=0.008751114978641271, time=50.15049362182617s
Train epoch 132: top1%=0.8985499739646912, top2%=0.9756749868392944, top3%=0.991849958896637, top4%=0.9967249631881714, top5%=0.998699963092804, loss=0.00869077705508098, time=50.0752649307251s
Train epoch 133: top1%=0.9009249806404114, top2%=0.9767249822616577, top3%=0.9921999573707581, top4%=0.9974249601364136, top5%=0.9989999532699585, loss=0.008591387062659488, time=50.04713678359985s
Train epoch 134: top1%=0.9032250046730042, top2%=0.9765999913215637, top3%=0.9927249550819397, top4%=0.9973499774932861, top5%=0.9989749789237976, loss=0.008420301174558699, time=50.08290100097656s
Train epoch 135: top1%=0.9001749753952026, top2%=0.9767499566078186, top3%=0.991849958896637, top4%=0.997124969959259, top5%=0.9990249872207642, loss=0.008603308655694128, time=50.07210445404053s
Train epoch 136: top1%=0.9024499654769897, top2%=0.977649986743927, top3%=0.9927249550819397, top4%=0.997124969959259, top5%=0.9988499879837036, loss=0.008394130964949727, time=50.09092092514038s
Train epoch 137: top1%=0.9020499587059021, top2%=0.976699948310852, top3%=0.9930249452590942, top4%=0.9974749684333801, top5%=0.9989749789237976, loss=0.008459473110735416, time=50.12345361709595s
Train epoch 138: top1%=0.9048500061035156, top2%=0.9765249490737915, top3%=0.9925499558448792, top4%=0.9972249865531921, top5%=0.9990749955177307, loss=0.008263248418876901, time=50.146804094314575s
Train epoch 139: top1%=0.9015499949455261, top2%=0.9754749536514282, top3%=0.9912999868392944, top4%=0.9969749450683594, top5%=0.9989999532699585, loss=0.00847128260107711, time=50.10108733177185s
Train epoch 140: top1%=0.9044749736785889, top2%=0.9773499965667725, top3%=0.9925999641418457, top4%=0.997374951839447, top5%=0.9990999698638916, loss=0.008236664490913972, time=50.001495361328125s
Train epoch 141: top1%=0.9047999978065491, top2%=0.9789999723434448, top3%=0.9929499626159668, top4%=0.9972749948501587, top5%=0.9988749623298645, loss=0.008155860248208045, time=50.08194875717163s
Train epoch 142: top1%=0.9071750044822693, top2%=0.9788999557495117, top3%=0.9926499724388123, top4%=0.9975749850273132, top5%=0.9991499781608582, loss=0.008023960796836763, time=50.038355112075806s
Train epoch 143: top1%=0.9063999652862549, top2%=0.9771749973297119, top3%=0.9922499656677246, top4%=0.9973999857902527, top5%=0.999049961566925, loss=0.008157093089725823, time=49.912803173065186s
Train epoch 144: top1%=0.9076749682426453, top2%=0.9782999753952026, top3%=0.993524968624115, top4%=0.9978500008583069, top5%=0.9992249608039856, loss=0.00795944406534545, time=50.01697897911072s
Train epoch 145: top1%=0.9050999879837036, top2%=0.9783749580383301, top3%=0.992324948310852, top4%=0.9971999526023865, top5%=0.999174952507019, loss=0.008185203308565541, time=50.10066819190979s
Train epoch 146: top1%=0.9054749608039856, top2%=0.9797250032424927, top3%=0.9934999942779541, top4%=0.9974499940872192, top5%=0.9988499879837036, loss=0.008100213955156504, time=50.03124284744263s
